Time,W1,W2,W3,W4
14:05:40,,,,
14:05:45,0.0,5.0,1.0,9.0
14:05:50,0.0,6.0,2.0,6.0
14:05:55,0.0,2.0,0.0,6.0
14:06:00,0.0,2.0,0.0,7.0
14:06:05,0.0,3.0,1.0,7.0
14:06:10,0.0,1.0,1.0,8.0
14:06:15,0.0,0.0,1.0,7.0
14:06:20,0.0,0.0,2.0,1.0
14:06:25,0.0,0.0,1.0,2.0
14:06:30,0.0,3.0,2.0,4.0
14:06:35,0.0,2.0,1.0,6.0
14:06:40,0.0,2.0,4.0,4.0
14:06:45,0.0,2.0,2.0,4.0
14:06:50,0.0,0.0,1.0,3.0
14:06:55,0.0,0.0,1.0,4.0
14:07:00,0.0,0.0,1.0,4.0
14:07:05,0.0,0.0,0.0,5.0
14:07:10,1.0,0.0,0.0,5.0
14:07:15,0.0,0.0,0.0,5.0
14:07:20,0.0,0.0,0.0,3.0
14:07:25,0.0,1.0,3.0,7.0
14:07:30,0.0,0.0,1.0,2.0
14:07:35,0.0,1.0,1.0,3.0
14:07:40,0.0,0.0,0.0,4.0
14:07:45,0.0,0.0,0.0,5.0
14:07:50,1.0,0.0,0.0,8.0
14:07:55,0.0,0.0,0.0,6.0
14:08:00,0.0,0.0,0.0,4.0
14:08:05,1.0,0.0,1.0,4.0
14:08:10,0.0,0.0,0.0,7.0
14:08:15,0.0,0.0,0.0,5.0
14:08:20,0.0,0.0,2.0,6.0
14:08:25,,,,
14:08:30,,,,
14:08:35,,,,
14:08:40,0.0,0.0,1.0,5.0
14:08:45,,,,
14:08:50,0.0,1.0,3.0,8.0
14:08:55,0.0,2.0,3.0,5.0
14:09:00,0.0,1.0,3.0,9.0
14:09:05,0.0,1.0,2.0,4.0
14:09:10,0.0,0.0,4.0,2.0
14:09:15,3.0,0.0,2.0,6.0
14:09:20,1.0,2.0,4.0,3.0
14:09:25,2.0,1.0,3.0,7.0
14:09:30,0.0,0.0,3.0,8.0
14:09:35,0.0,0.0,3.0,8.0
14:09:40,0.0,3.0,1.0,6.0
14:09:45,0.0,1.0,6.0,3.0
14:09:50,0.0,3.0,3.0,3.0
14:09:55,0.0,1.0,5.0,3.0
14:10:00,0.0,2.0,3.0,5.0
14:10:05,1.0,3.0,1.0,3.0
14:10:10,0.0,7.0,2.0,2.0
14:10:15,0.0,3.0,1.0,4.0
14:10:20,0.0,4.0,1.0,4.0
14:10:25,1.0,2.0,3.0,9.0
14:10:30,2.0,0.0,1.0,4.0
14:10:35,2.0,0.0,1.0,4.0
14:10:40,2.0,0.0,0.0,3.0
14:10:45,3.0,0.0,0.0,3.0
14:10:50,2.0,0.0,0.0,0.0
14:10:55,0.0,0.0,2.0,6.0
14:11:00,3.0,2.0,1.0,4.0
14:11:05,2.0,4.0,3.0,4.0
14:11:10,2.0,2.0,1.0,5.0
14:11:15,1.0,0.0,3.0,5.0
14:11:20,0.0,0.0,1.0,4.0
14:11:25,,,,
14:11:30,1.0,5.0,2.0,10.0
14:11:35,,,,
14:11:40,0.0,7.0,2.0,6.0
14:11:45,,,,
14:11:50,0.0,5.0,0.0,4.0
14:11:55,0.0,6.0,0.0,7.0
14:12:00,0.0,4.0,0.0,4.0
14:12:05,0.0,4.0,0.0,4.0
14:12:10,0.0,5.0,0.0,5.0
14:12:15,0.0,4.0,0.0,5.0
14:12:20,0.0,2.0,0.0,4.0
14:12:25,0.0,4.0,0.0,5.0
14:12:30,0.0,1.0,0.0,5.0
14:12:35,1.0,1.0,0.0,2.0
14:12:40,0.0,0.0,0.0,6.0
14:12:45,0.0,1.0,0.0,7.0
14:12:50,0.0,0.0,1.0,3.0
14:12:55,0.0,0.0,0.0,2.0
14:13:00,0.0,0.0,1.0,1.0
14:13:05,0.0,2.0,0.0,3.0
14:13:10,0.0,0.0,1.0,2.0
14:13:15,0.0,0.0,1.0,2.0
14:13:20,0.0,0.0,1.0,2.0
14:13:25,1.0,0.0,0.0,4.0
14:13:30,0.0,1.0,0.0,5.0
14:13:35,0.0,2.0,0.0,5.0
14:13:40,0.0,2.0,0.0,3.0
14:13:45,0.0,5.0,0.0,4.0
14:13:50,0.0,3.0,1.0,4.0
14:13:55,0.0,2.0,1.0,5.0
14:14:00,0.0,0.0,3.0,2.0
14:14:05,1.0,0.0,1.0,3.0
14:14:10,1.0,0.0,0.0,6.0
14:14:15,1.0,0.0,0.0,5.0
14:14:20,2.0,2.0,0.0,5.0
14:14:25,,,,
14:14:30,,,,
14:14:35,3.0,4.0,0.0,5.0
14:14:40,,,,
14:14:45,,,,
14:14:50,2.0,1.0,0.0,5.0
14:14:55,2.0,3.0,1.0,2.0
14:15:00,3.0,2.0,2.0,4.0
14:15:05,3.0,5.0,3.0,8.0
14:15:10,5.0,6.0,0.0,3.0
14:15:15,2.0,2.0,0.0,3.0
14:15:20,5.0,5.0,0.0,5.0
14:15:25,6.0,2.0,0.0,6.0
14:15:30,5.0,7.0,0.0,6.0
14:15:35,3.0,6.0,1.0,3.0
14:15:40,3.0,8.0,1.0,2.0
14:15:45,5.0,7.0,1.0,5.0
14:15:50,5.0,6.0,1.0,5.0
14:15:55,3.0,4.0,0.0,3.0
14:16:00,4.0,8.0,0.0,6.0
14:16:05,3.0,6.0,0.0,3.0
14:16:10,1.0,9.0,1.0,9.0
14:16:15,1.0,9.0,2.0,3.0
14:16:20,3.0,6.0,1.0,1.0
14:16:25,2.0,8.0,1.0,7.0
14:16:30,3.0,8.0,2.0,4.0
14:16:35,,,,
14:16:40,0.0,10.0,1.0,3.0
14:16:45,1.0,9.0,2.0,5.0
14:16:50,0.0,6.0,1.0,2.0
14:16:55,0.0,7.0,3.0,1.0
14:17:00,0.0,4.0,1.0,4.0
14:17:05,0.0,3.0,0.0,9.0
14:17:10,0.0,3.0,0.0,7.0
14:17:15,0.0,3.0,0.0,4.0
14:17:20,0.0,2.0,0.0,5.0
14:17:25,,,,
14:17:30,,,,
14:17:35,0.0,0.0,0.0,6.0
14:17:40,,,,
14:17:45,,,,
14:17:50,0.0,0.0,0.0,3.0
14:17:55,0.0,0.0,0.0,5.0
14:18:00,1.0,0.0,0.0,3.0
14:18:05,1.0,0.0,0.0,3.0
14:18:10,0.0,0.0,1.0,7.0
14:18:15,0.0,0.0,0.0,7.0
14:18:20,0.0,0.0,1.0,6.0
14:18:25,1.0,0.0,0.0,4.0
14:18:30,0.0,2.0,0.0,6.0
14:18:35,1.0,2.0,0.0,3.0
14:18:40,1.0,0.0,0.0,0.0
14:18:45,0.0,0.0,0.0,5.0
14:18:50,0.0,0.0,0.0,3.0
14:18:55,0.0,1.0,0.0,4.0
14:19:00,0.0,1.0,0.0,6.0
14:19:05,0.0,0.0,1.0,5.0
14:19:10,0.0,0.0,0.0,10.0
14:19:15,0.0,1.0,0.0,6.0
14:19:20,0.0,1.0,0.0,2.0
14:19:25,0.0,2.0,0.0,2.0
14:19:30,0.0,3.0,0.0,0.0
14:19:35,0.0,1.0,0.0,2.0
14:19:40,0.0,1.0,0.0,5.0
14:19:45,1.0,0.0,0.0,4.0
14:19:50,0.0,0.0,0.0,5.0
14:19:55,0.0,1.0,1.0,3.0
14:20:00,0.0,0.0,0.0,4.0
14:20:05,0.0,0.0,2.0,4.0
14:20:10,0.0,0.0,1.0,3.0
14:20:15,1.0,0.0,1.0,2.0
14:20:20,1.0,0.0,1.0,6.0
14:20:25,,,,
14:20:30,,,,
14:20:35,0.0,0.0,0.0,3.0
14:20:40,,,,
14:20:45,,,,
14:20:50,2.0,0.0,0.0,4.0
14:20:55,3.0,0.0,1.0,1.0
14:21:00,6.0,0.0,0.0,1.0
14:21:05,5.0,0.0,1.0,8.0
14:21:10,5.0,0.0,2.0,6.0
14:21:15,4.0,0.0,1.0,7.0
14:21:20,4.0,0.0,3.0,13.0
14:21:25,3.0,1.0,2.0,5.0
14:21:30,2.0,2.0,2.0,4.0
14:21:35,2.0,2.0,1.0,4.0
14:21:40,1.0,1.0,2.0,10.0
14:21:45,3.0,2.0,1.0,5.0
14:21:50,0.0,4.0,1.0,5.0
14:21:55,2.0,7.0,1.0,2.0
14:22:00,3.0,6.0,0.0,7.0
14:22:05,3.0,9.0,1.0,6.0
14:22:10,1.0,9.0,0.0,2.0
14:22:15,4.0,4.0,1.0,4.0
14:22:20,1.0,5.0,0.0,4.0
14:22:25,1.0,7.0,0.0,4.0
14:22:30,1.0,9.0,0.0,8.0
14:22:35,,,,
14:22:40,,,,
14:22:45,2.0,7.0,1.0,3.0
14:22:50,3.0,8.0,0.0,5.0
14:22:55,2.0,6.0,0.0,5.0
14:23:00,2.0,13.0,0.0,2.0
14:23:05,3.0,6.0,0.0,3.0
14:23:10,0.0,12.0,0.0,3.0
14:23:15,0.0,11.0,0.0,4.0
14:23:20,2.0,9.0,1.0,4.0
14:23:25,,,,
14:23:30,,,,
14:23:35,0.0,9.0,0.0,6.0
14:23:40,,,,
14:23:45,,,,
14:23:50,0.0,7.0,0.0,8.0
14:23:55,0.0,7.0,0.0,5.0
14:24:00,0.0,3.0,1.0,5.0
14:24:05,0.0,5.0,0.0,6.0
14:24:10,0.0,5.0,0.0,4.0
14:24:15,0.0,2.0,1.0,4.0
14:24:20,0.0,3.0,1.0,5.0
14:24:25,0.0,5.0,0.0,6.0
14:24:30,0.0,2.0,0.0,3.0
14:24:35,0.0,4.0,0.0,10.0
14:24:40,0.0,3.0,0.0,9.0
14:24:45,0.0,3.0,0.0,2.0
14:24:50,1.0,3.0,0.0,4.0
14:24:55,1.0,0.0,0.0,5.0
14:25:00,1.0,2.0,0.0,5.0
14:25:05,1.0,0.0,0.0,6.0
14:25:10,3.0,2.0,0.0,6.0
14:25:15,1.0,2.0,0.0,5.0
14:25:20,1.0,2.0,0.0,6.0
14:25:25,0.0,0.0,0.0,2.0
14:25:30,0.0,0.0,0.0,7.0
14:25:35,0.0,1.0,0.0,4.0
14:25:40,0.0,2.0,0.0,4.0
14:25:45,0.0,1.0,0.0,5.0
14:25:50,0.0,1.0,0.0,4.0
14:25:55,1.0,1.0,2.0,7.0
14:26:00,0.0,2.0,0.0,3.0
14:26:05,0.0,5.0,0.0,3.0
14:26:10,0.0,1.0,0.0,7.0
14:26:15,0.0,0.0,0.0,2.0
14:26:20,0.0,1.0,0.0,4.0
14:26:25,,,,
14:26:30,,,,
14:26:35,,,,
14:26:40,,,,
14:26:45,,,,
14:26:50,0.0,0.0,1.0,4.0
14:26:55,0.0,0.0,2.0,3.0
14:27:00,0.0,0.0,2.0,6.0
14:27:05,0.0,3.0,0.0,4.0
14:27:10,1.0,1.0,1.0,3.0
14:27:15,0.0,3.0,1.0,3.0
14:27:20,0.0,1.0,1.0,1.0
14:27:25,1.0,1.0,1.0,3.0
14:27:30,1.0,2.0,0.0,6.0
14:27:35,1.0,1.0,0.0,3.0
14:27:40,2.0,1.0,2.0,4.0
14:27:45,1.0,3.0,1.0,4.0
14:27:50,5.0,4.0,1.0,3.0
14:27:55,5.0,4.0,1.0,4.0
14:28:00,5.0,5.0,3.0,4.0
14:28:05,3.0,2.0,0.0,4.0
14:28:10,4.0,1.0,0.0,5.0
14:28:15,4.0,3.0,0.0,2.0
14:28:20,6.0,3.0,1.0,0.0
14:28:25,4.0,2.0,0.0,0.0
14:28:30,4.0,3.0,0.0,0.0
14:28:35,2.0,3.0,0.0,0.0
14:28:40,2.0,3.0,1.0,0.0
14:28:45,4.0,4.0,0.0,2.0
14:28:50,4.0,6.0,0.0,5.0
14:28:55,4.0,5.0,0.0,0.0
14:29:00,3.0,6.0,0.0,2.0
14:29:05,5.0,5.0,1.0,0.0
14:29:10,3.0,12.0,0.0,0.0
14:29:15,5.0,6.0,0.0,0.0
14:29:20,,,,
14:29:25,3.0,11.0,0.0,0.0
14:29:30,,,,
14:29:35,5.0,9.0,0.0,2.0
14:29:40,,,,
14:29:45,,,,
14:29:50,4.0,8.0,0.0,0.0
14:29:55,5.0,10.0,0.0,0.0
14:30:00,4.0,8.0,0.0,2.0
14:30:05,3.0,8.0,0.0,2.0
14:30:10,1.0,4.0,0.0,4.0
14:30:15,0.0,7.0,0.0,3.0
14:30:20,0.0,7.0,0.0,6.0
14:30:25,0.0,10.0,0.0,6.0
14:30:30,0.0,9.0,0.0,3.0
14:30:35,0.0,8.0,0.0,6.0
14:30:40,0.0,7.0,1.0,6.0
14:30:45,0.0,9.0,1.0,3.0
14:30:50,0.0,5.0,1.0,8.0
14:30:55,0.0,5.0,0.0,6.0
14:31:00,0.0,5.0,0.0,6.0
14:31:05,0.0,2.0,0.0,7.0
14:31:10,0.0,4.0,0.0,7.0
14:31:15,0.0,3.0,0.0,7.0
14:31:20,0.0,0.0,0.0,5.0
14:31:25,0.0,3.0,0.0,6.0
14:31:30,0.0,1.0,0.0,1.0
14:31:35,0.0,1.0,1.0,5.0
14:31:40,0.0,6.0,0.0,5.0
14:31:45,0.0,3.0,0.0,5.0
14:31:50,1.0,4.0,0.0,8.0
14:31:55,2.0,0.0,0.0,5.0
14:32:00,2.0,0.0,0.0,6.0
14:32:05,1.0,0.0,0.0,4.0
14:32:10,0.0,0.0,0.0,5.0
14:32:15,2.0,4.0,0.0,5.0
14:32:20,,,,
14:32:25,2.0,0.0,0.0,2.0
14:32:30,,,,
14:32:35,,,,
14:32:40,1.0,0.0,0.0,5.0
14:32:45,,,,
14:32:50,0.0,0.0,0.0,1.0
14:32:55,1.0,1.0,0.0,4.0
14:33:00,0.0,5.0,0.0,2.0
14:33:05,1.0,6.0,0.0,0.0
14:33:10,0.0,5.0,1.0,0.0
14:33:15,0.0,1.0,1.0,4.0
14:33:20,0.0,2.0,1.0,0.0
14:33:25,0.0,1.0,2.0,4.0
14:33:30,0.0,1.0,1.0,4.0
14:33:35,2.0,1.0,0.0,8.0
14:33:40,3.0,0.0,0.0,6.0
14:33:45,2.0,0.0,0.0,4.0
14:33:50,4.0,1.0,0.0,2.0
14:33:55,1.0,2.0,1.0,5.0
14:34:00,2.0,2.0,0.0,3.0
14:34:05,1.0,0.0,0.0,3.0
14:34:10,1.0,2.0,0.0,0.0
14:34:15,2.0,3.0,0.0,0.0
14:34:20,,,,
14:34:25,3.0,4.0,0.0,1.0
14:34:30,1.0,4.0,1.0,2.0
14:34:35,,,,
14:34:40,2.0,2.0,2.0,2.0
14:34:45,3.0,3.0,0.0,4.0
14:34:50,3.0,4.0,2.0,3.0
14:34:55,3.0,6.0,2.0,0.0
14:35:00,1.0,6.0,1.0,2.0
14:35:05,1.0,8.0,3.0,4.0
14:35:10,,,,
14:35:15,2.0,6.0,1.0,2.0
14:35:20,2.0,5.0,0.0,4.0
14:35:25,,,,
14:35:30,0.0,4.0,0.0,4.0
14:35:35,,,,
14:35:40,,,,
14:35:45,,,,
14:35:50,,,,
14:35:55,,,,
14:36:00,,,,
14:36:05,,,,
14:36:10,,,,
14:36:15,,,,
14:36:20,,,,
14:36:25,0.0,4.0,0.0,4.0
14:36:30,0.0,4.0,0.0,1.0
14:36:35,0.0,2.0,0.0,2.0
14:36:40,0.0,2.0,0.0,2.0
14:36:45,,,,
14:36:50,2.0,3.0,0.0,0.0
14:36:55,1.0,3.0,0.0,0.0
14:37:00,1.0,1.0,0.0,3.0
14:37:05,0.0,3.0,0.0,0.0
14:37:10,,,,
14:37:15,1.0,0.0,0.0,0.0
14:37:20,0.0,0.0,0.0,1.0
14:37:25,0.0,0.0,0.0,4.0
14:37:30,2.0,0.0,0.0,7.0
14:37:35,0.0,7.0,0.0,2.0
14:37:40,0.0,8.0,0.0,2.0
14:37:45,0.0,5.0,0.0,5.0
14:37:50,2.0,7.0,0.0,2.0
14:37:55,0.0,4.0,0.0,0.0
14:38:00,0.0,5.0,0.0,3.0
14:38:05,1.0,2.0,0.0,3.0
14:38:10,0.0,6.0,0.0,6.0
14:38:15,2.0,2.0,1.0,5.0
14:38:20,1.0,0.0,1.0,10.0
14:38:25,0.0,1.0,0.0,6.0
14:38:30,0.0,0.0,0.0,5.0
14:38:35,2.0,2.0,0.0,3.0
14:38:40,2.0,2.0,0.0,2.0
14:38:45,2.0,3.0,0.0,8.0
14:38:50,1.0,2.0,1.0,2.0
14:38:55,1.0,1.0,2.0,1.0
14:39:00,0.0,1.0,2.0,4.0
14:39:05,0.0,1.0,0.0,6.0
14:39:10,1.0,1.0,1.0,2.0
14:39:15,0.0,1.0,0.0,0.0
14:39:20,0.0,0.0,1.0,0.0
14:39:25,,,,
14:39:30,0.0,0.0,4.0,0.0
14:39:35,,,,
14:39:40,0.0,3.0,0.0,0.0
14:39:45,,,,
14:39:50,0.0,1.0,2.0,2.0
14:39:55,,,,
14:40:00,0.0,1.0,0.0,2.0
14:40:05,0.0,1.0,0.0,3.0
14:40:10,0.0,1.0,2.0,3.0
14:40:15,0.0,0.0,2.0,2.0
14:40:20,0.0,0.0,2.0,8.0
14:40:25,0.0,0.0,0.0,0.0
14:40:30,0.0,0.0,0.0,2.0
14:40:35,0.0,0.0,0.0,0.0
14:40:40,0.0,0.0,0.0,0.0
14:40:45,3.0,0.0,1.0,0.0
14:40:50,4.0,0.0,1.0,0.0
14:40:55,3.0,0.0,0.0,0.0
14:41:00,5.0,0.0,0.0,0.0
14:41:05,3.0,0.0,0.0,0.0
14:41:10,6.0,2.0,0.0,0.0
14:41:15,6.0,1.0,0.0,0.0
14:41:20,3.0,1.0,2.0,0.0
14:41:25,2.0,2.0,3.0,0.0
14:41:30,3.0,3.0,0.0,0.0
14:41:35,3.0,4.0,0.0,0.0
14:41:40,1.0,5.0,0.0,0.0
14:41:45,2.0,5.0,1.0,0.0
14:41:50,2.0,5.0,1.0,3.0
14:41:55,2.0,5.0,1.0,2.0
14:42:00,4.0,4.0,1.0,7.0
14:42:05,3.0,9.0,1.0,3.0
14:42:10,3.0,6.0,1.0,2.0
14:42:15,6.0,11.0,1.0,0.0
14:42:20,,,,
14:42:25,3.0,5.0,0.0,3.0
14:42:30,,,,
14:42:35,,,,
14:42:40,4.0,4.0,0.0,5.0
14:42:45,,,,
14:42:50,2.0,4.0,1.0,6.0
14:42:55,0.0,4.0,0.0,4.0
14:43:00,1.0,5.0,0.0,7.0
14:43:05,2.0,5.0,0.0,4.0
14:43:10,1.0,6.0,0.0,5.0
14:43:15,,,,
14:43:20,,,,
14:43:25,,,,
14:43:30,,,,
14:43:35,,,,
14:43:40,,,,
14:43:45,,,,
14:43:50,,,,
14:43:55,,,,
14:44:00,,,,
14:44:05,,,,
14:44:10,,,,
14:44:15,,,,
14:44:20,,,,
14:44:25,2.0,3.0,0.0,1.0
14:44:30,1.0,2.0,0.0,5.0
14:44:35,0.0,4.0,0.0,4.0
14:44:40,0.0,2.0,0.0,6.0
14:44:45,1.0,0.0,0.0,4.0
14:44:50,0.0,0.0,1.0,7.0
14:44:55,0.0,2.0,0.0,6.0
14:45:00,0.0,2.0,0.0,5.0
14:45:05,0.0,1.0,0.0,4.0
14:45:10,0.0,2.0,0.0,4.0
14:45:15,0.0,5.0,1.0,6.0
14:45:20,0.0,2.0,0.0,4.0
14:45:25,0.0,2.0,0.0,0.0
14:45:30,0.0,2.0,0.0,0.0
14:45:35,0.0,1.0,0.0,0.0
14:45:40,0.0,0.0,0.0,0.0
14:45:45,0.0,0.0,1.0,6.0
14:45:50,0.0,1.0,1.0,3.0
14:45:55,0.0,0.0,0.0,3.0
14:46:00,0.0,0.0,0.0,6.0
14:46:05,0.0,0.0,0.0,2.0
14:46:10,0.0,2.0,0.0,3.0
14:46:15,0.0,0.0,1.0,0.0
14:46:20,0.0,2.0,2.0,4.0
14:46:25,0.0,1.0,3.0,8.0
14:46:30,0.0,3.0,0.0,4.0
14:46:35,0.0,1.0,0.0,2.0
14:46:40,0.0,1.0,1.0,4.0
14:46:45,0.0,0.0,1.0,5.0
14:46:50,0.0,0.0,1.0,5.0
14:46:55,0.0,0.0,2.0,6.0
14:47:00,0.0,0.0,0.0,6.0
14:47:05,0.0,0.0,1.0,2.0
14:47:10,0.0,0.0,1.0,2.0
14:47:15,0.0,0.0,1.0,5.0
14:47:20,2.0,0.0,0.0,4.0
14:47:25,0.0,0.0,0.0,0.0
14:47:30,0.0,0.0,1.0,3.0
14:47:35,0.0,0.0,0.0,4.0
14:47:40,0.0,0.0,1.0,2.0
14:47:45,0.0,0.0,1.0,3.0
14:47:50,0.0,0.0,2.0,2.0
14:47:55,0.0,0.0,1.0,3.0
14:48:00,1.0,0.0,2.0,3.0
14:48:05,5.0,0.0,2.0,1.0
14:48:10,5.0,0.0,1.0,0.0
14:48:15,5.0,0.0,1.0,0.0
14:48:20,4.0,0.0,0.0,2.0
14:48:25,3.0,0.0,0.0,2.0
14:48:30,3.0,0.0,0.0,1.0
14:48:35,4.0,3.0,0.0,2.0
14:48:40,5.0,2.0,0.0,0.0
14:48:45,5.0,2.0,1.0,0.0
14:48:50,1.0,2.0,0.0,0.0
14:48:55,3.0,3.0,0.0,0.0
14:49:00,4.0,6.0,0.0,0.0
14:49:05,4.0,4.0,0.0,0.0
14:49:10,4.0,6.0,2.0,0.0
14:49:15,4.0,7.0,0.0,0.0
14:49:20,2.0,7.0,1.0,0.0
14:49:25,,,,
14:49:30,0.0,6.0,0.0,0.0
14:49:35,1.0,9.0,0.0,1.0
14:49:40,2.0,10.0,0.0,2.0
14:49:45,1.0,6.0,2.0,0.0
14:49:50,0.0,6.0,0.0,0.0
14:49:55,1.0,8.0,1.0,0.0
14:50:00,0.0,10.0,0.0,0.0
14:50:05,0.0,8.0,0.0,0.0
14:50:10,0.0,9.0,0.0,1.0
14:50:15,0.0,9.0,1.0,3.0
14:50:20,1.0,7.0,0.0,2.0
14:50:25,2.0,9.0,0.0,0.0
14:50:30,2.0,2.0,0.0,0.0
14:50:35,1.0,3.0,0.0,1.0
14:50:40,2.0,1.0,1.0,4.0
14:50:45,2.0,0.0,1.0,4.0
14:50:50,0.0,0.0,1.0,4.0
14:50:55,0.0,3.0,1.0,2.0
14:51:00,0.0,5.0,1.0,1.0
14:51:05,0.0,5.0,0.0,2.0
14:51:10,2.0,1.0,0.0,3.0
14:51:15,0.0,0.0,0.0,2.0
14:51:20,4.0,0.0,0.0,0.0
14:51:25,2.0,2.0,0.0,2.0
14:51:30,0.0,2.0,0.0,2.0
14:51:35,1.0,2.0,1.0,2.0
14:51:40,0.0,3.0,0.0,1.0
14:51:45,2.0,6.0,0.0,0.0
14:51:50,2.0,6.0,0.0,4.0
14:51:55,1.0,4.0,0.0,4.0
14:52:00,0.0,3.0,0.0,2.0
14:52:05,2.0,3.0,0.0,3.0
14:52:10,0.0,3.0,0.0,3.0
14:52:15,0.0,3.0,1.0,2.0
14:52:20,0.0,1.0,0.0,1.0
14:52:25,0.0,1.0,0.0,1.0
14:52:30,0.0,1.0,0.0,0.0
14:52:35,0.0,1.0,0.0,0.0
14:52:40,2.0,3.0,0.0,0.0
14:52:45,1.0,2.0,0.0,0.0
14:52:50,0.0,0.0,1.0,0.0
14:52:55,0.0,1.0,0.0,0.0
14:53:00,0.0,0.0,1.0,0.0
14:53:05,0.0,3.0,0.0,0.0
14:53:10,0.0,1.0,0.0,0.0
14:53:15,0.0,1.0,0.0,0.0
14:53:20,0.0,3.0,0.0,0.0
14:53:25,0.0,0.0,0.0,0.0
14:53:30,2.0,0.0,0.0,0.0
14:53:35,1.0,0.0,0.0,0.0
14:53:40,0.0,2.0,0.0,0.0
14:53:45,0.0,2.0,0.0,0.0
14:53:50,0.0,0.0,0.0,0.0
14:53:55,0.0,0.0,0.0,0.0
14:54:00,0.0,1.0,0.0,0.0
14:54:05,0.0,0.0,2.0,0.0
14:54:10,1.0,2.0,4.0,0.0
14:54:15,3.0,2.0,3.0,0.0
14:54:20,3.0,4.0,1.0,0.0
14:54:25,1.0,1.0,1.0,0.0
14:54:30,3.0,0.0,3.0,0.0
14:54:35,1.0,1.0,2.0,0.0
14:54:40,2.0,3.0,1.0,0.0
14:54:45,1.0,0.0,1.0,0.0
14:54:50,2.0,0.0,0.0,0.0
14:54:55,1.0,0.0,0.0,0.0
14:55:00,3.0,0.0,0.0,0.0
14:55:05,3.0,4.0,0.0,0.0
14:55:10,2.0,2.0,0.0,0.0
14:55:15,0.0,4.0,0.0,0.0
14:55:20,0.0,2.0,0.0,0.0
14:55:25,1.0,4.0,0.0,0.0
14:55:30,0.0,6.0,0.0,0.0
14:55:35,1.0,6.0,2.0,0.0
14:55:40,1.0,6.0,2.0,0.0
14:55:45,2.0,5.0,2.0,0.0
14:55:50,2.0,3.0,0.0,0.0
14:55:55,0.0,3.0,1.0,0.0
14:56:00,2.0,4.0,0.0,0.0
14:56:05,1.0,4.0,3.0,0.0
14:56:10,1.0,3.0,1.0,0.0
14:56:15,0.0,0.0,1.0,0.0
14:56:20,0.0,0.0,0.0,0.0
14:56:25,1.0,0.0,1.0,0.0
14:56:30,0.0,3.0,0.0,1.0
14:56:35,1.0,4.0,0.0,1.0
14:56:40,0.0,6.0,0.0,0.0
14:56:45,0.0,5.0,0.0,0.0
14:56:50,0.0,6.0,0.0,0.0
14:56:55,1.0,3.0,0.0,0.0
14:57:00,1.0,2.0,0.0,0.0
14:57:05,2.0,1.0,0.0,0.0
14:57:10,2.0,4.0,2.0,2.0
14:57:15,4.0,2.0,2.0,4.0
14:57:20,0.0,0.0,0.0,10.0
14:57:25,,,,
14:57:30,,,,
14:57:35,,,,
14:57:40,1.0,1.0,0.0,0.0
14:57:45,,,,
14:57:50,3.0,4.0,0.0,0.0
14:57:55,2.0,5.0,0.0,1.0
14:58:00,0.0,3.0,0.0,0.0
14:58:05,0.0,5.0,0.0,0.0
14:58:10,0.0,4.0,0.0,0.0
14:58:15,0.0,4.0,0.0,0.0
14:58:20,0.0,3.0,0.0,1.0
14:58:25,0.0,3.0,0.0,0.0
14:58:30,0.0,0.0,1.0,0.0
14:58:35,2.0,4.0,0.0,0.0
14:58:40,2.0,0.0,0.0,0.0
14:58:45,4.0,4.0,0.0,0.0
14:58:50,3.0,0.0,0.0,0.0
14:58:55,2.0,2.0,0.0,0.0
14:59:00,1.0,1.0,0.0,4.0
14:59:05,3.0,0.0,0.0,4.0
14:59:10,3.0,0.0,0.0,2.0
14:59:15,5.0,0.0,0.0,2.0
14:59:20,1.0,1.0,0.0,0.0
14:59:25,4.0,3.0,0.0,0.0
14:59:30,4.0,3.0,0.0,0.0
14:59:35,1.0,4.0,0.0,0.0
14:59:40,4.0,5.0,1.0,0.0
14:59:45,3.0,6.0,0.0,0.0
14:59:50,3.0,6.0,0.0,0.0
14:59:55,3.0,6.0,0.0,0.0
15:00:00,2.0,7.0,0.0,0.0
15:00:05,1.0,6.0,0.0,0.0
15:00:10,3.0,7.0,5.0,0.0
15:00:15,1.0,6.0,2.0,0.0
15:00:20,2.0,8.0,0.0,2.0
15:00:25,,,,
15:00:30,,,,
15:00:35,0.0,4.0,2.0,0.0
15:00:40,,,,
15:00:45,,,,
15:00:50,1.0,7.0,2.0,0.0
15:00:55,0.0,9.0,3.0,0.0
15:01:00,0.0,7.0,0.0,0.0
15:01:05,0.0,4.0,0.0,0.0
15:01:10,0.0,4.0,0.0,0.0
15:01:15,0.0,5.0,0.0,0.0
15:01:20,0.0,2.0,0.0,0.0
15:01:25,0.0,4.0,3.0,0.0
15:01:30,0.0,4.0,1.0,0.0
15:01:35,0.0,4.0,1.0,0.0
15:01:40,0.0,3.0,0.0,0.0
15:01:45,0.0,4.0,3.0,0.0
15:01:50,0.0,0.0,1.0,0.0
15:01:55,0.0,2.0,0.0,0.0
15:02:00,1.0,1.0,1.0,0.0
15:02:05,0.0,2.0,1.0,0.0
15:02:10,0.0,0.0,1.0,0.0
15:02:15,0.0,0.0,0.0,0.0
15:02:20,0.0,0.0,0.0,0.0
15:02:25,0.0,0.0,3.0,0.0
15:02:30,0.0,0.0,2.0,0.0
